applicant_id,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
4UW2AW,693,50000.0,26.12724765644863,11,9,On Time
W77GCJ,741,50000.0,29.057355260291306,16,8,On Time
BEO4EU,723,50000.0,38.381016402917645,2,5,On Time
TAWJ4G,697,50000.0,27.2515988793508,9,2,On Time
8R7SN1,741,50000.0,30.7242778693286,0,10,On Time
TCJFCZ,834,44171.35074654394,14.946210478220728,18,7,On Time
WKGUY0,756,50000.0,31.376900778400422,17,7,On Time
OFIPZN,813,50000.0,3.8896267321887974,12,5,Late <30
0THL2C,706,50000.0,13.880689820750408,19,3,On Time
53K9OM,724,50000.0,29.7685399638273,16,2,On Time
115BOI,739,50000.0,42.74125961661022,3,8,On Time
YMYK86,684,50000.0,15.066415766003823,8,4,On Time
ADNOKK,740,50000.0,32.85130451396313,9,3,On Time
U3S710,845,36955.18244576755,22.288231647516703,9,8,On Time
NUSG9L,859,50000.0,37.444677804961614,14,6,On Time
9Q3CYB,830,50000.0,19.2091727124927,4,2,On Time
YC4I6H,744,50000.0,25.150494101979,17,5,On Time
1M3JLZ,662,50000.0,13.683889494240562,10,7,On Time
OHFDDV,900,38005.01772887924,13.744835626263649,12,4,Late <30
SZ2TVH,678,21010.063363643876,21.593482244532332,16,1,On Time
VWHHOL,841,47969.85209650316,29.773365707091276,17,7,Last 30-60
I54087,749,50000.0,33.51504104669195,15,10,On Time
WS1LOQ,637,37752.17218031123,45.510691363534036,17,1,On Time
SOT56A,601,50000.0,37.68976305064807,4,0,On Time
G39BD2,831,50000.0,31.841338633573795,7,4,On Time
EEV7IN,674,50000.0,39.47638700208132,13,4,On Time
RZJK9E,619,50000.0,28.523238502948956,19,0,On Time
0OAWHN,698,50000.0,6.918012915252196,12,5,On Time
2ECLCE,719,50000.0,29.473584255872538,8,6,On Time
S1KTIO,749,50000.0,10.21113056102196,0,8,On Time
R4V1OG,745,50000.0,29.624621893225434,17,10,On Time
07VSCQ,661,50000.0,25.202291164400915,6,8,On Time
MPD7Z4,720,48855.464536547195,37.22934575764163,8,1,On Time
KSO03W,857,50000.0,15.913188527815098,6,7,On Time
2MROP2,635,48308.49364204565,30.075663862826186,7,8,On Time
BYEE2A,757,50000.0,8.25966705951083,17,3,On Time
BG9SHO,635,50000.0,23.688787641477386,20,6,On Time
5D5AFQ,687,50000.0,46.07927597743557,9,4,Late>60
L0DGH6,810,50000.0,36.64436935384049,16,0,Last 30-60
M3SGUR,557,44924.64987867302,33.7957097065839,18,9,On Time
4PU6W9,887,50000.0,32.5412466256734,0,7,On Time
3K8EKT,616,50000.0,22.21552716683262,1,1,On Time
292MI5,559,50000.0,46.232785210395896,13,2,On Time
60TOHX,721,45652.60571219173,52.64093633232635,3,4,On Time
WEDNYA,685,50000.0,10.754362235844821,16,6,On Time
3S9UCK,670,29637.95349297305,35.80093187931778,16,4,On Time
U7ZQJ3,771,50000.0,34.38515078350288,7,9,On Time
OVU7PW,645,30261.363672068608,59.75759180310267,0,3,On Time
35X3X1,765,50000.0,21.911686913791566,16,1,On Time
0Y14DS,786,50000.0,12.078700805041056,7,0,On Time
F2UWUF,610,41837.22820016477,35.25125078440078,12,2,On Time
UK15U2,802,50000.0,30.09422789298954,1,5,On Time
486D43,781,50000.0,26.12876940369857,16,8,On Time
I21PU8,844,50000.0,17.254658422072787,6,8,Late>60
BWAUFX,720,50000.0,36.73237955584637,15,4,On Time
QP6XGH,653,50000.0,31.573122633794494,16,2,On Time
U9IVLX,820,50000.0,22.478162159365645,3,2,On Time
6X6SXU,723,50000.0,59.02132141162969,9,6,On Time
A3KAMO,865,50000.0,22.97196476797952,8,6,On Time
X96UPB,776,50000.0,55.5713020768571,9,2,Last 30-60
22O1TF,717,35951.043971088526,45.84820180937609,18,9,On Time
XDTUMW,649,50000.0,17.440840310992836,5,6,Late <30
7HU3D3,711,50000.0,11.388225022115286,11,7,On Time
513LM7,794,50000.0,21.96888872963426,10,2,On Time
E41OFV,599,39440.89411770659,38.64269386247115,14,4,Late <30
14J643,687,50000.0,34.27570454580885,19,10,On Time
F1AYSV,590,38347.66071100982,14.11195680413222,13,9,On Time
6O9E9N,636,50000.0,43.50934333596099,11,10,On Time
HCGW33,671,50000.0,51.11715127981233,18,7,Late>60
A8NCXC,698,47024.63699429196,46.63083248144817,20,6,On Time
WC0BOG,748,44956.71179587284,23.02847202227227,11,0,On Time
WHUPOF,776,50000.0,40.034115523780976,6,1,On Time
0HKARP,830,50000.0,22.33925825981229,4,5,On Time
KFZQFO,848,33572.3992641372,30.090050751696456,14,7,On Time
5YVMTD,814,32476.05728963994,8.30284618604542,15,4,On Time
503779,689,50000.0,38.93374747390668,10,6,On Time
U7C1A7,738,50000.0,18.34437816424948,19,9,On Time
YJ8HQD,675,50000.0,47.645016530657166,16,6,On Time
E7M7H6,740,50000.0,40.345052213547014,5,2,On Time
OQ7QH9,707,50000.0,33.069757369008286,19,0,On Time
6YCFNH,628,50000.0,12.058908770896963,5,5,On Time
P39LQT,836,50000.0,52.18238682025634,11,4,On Time
9NGQ6T,856,50000.0,38.7431659407448,19,8,On Time
LV0GUB,659,50000.0,37.39659129077953,7,0,Late <30
5KB3PK,761,50000.0,26.838243785860953,19,4,On Time
BQY3OT,662,50000.0,23.084406442972714,4,2,On Time
760RS6,713,50000.0,32.42919119995237,20,5,On Time
C4X56V,677,38301.25337846224,39.59093624661071,10,4,On Time
3DGS9G,669,50000.0,30.340805572707964,1,3,Late <30
T0R0VI,735,49506.5957395815,30.67389193197335,7,7,On Time
P35T54,574,50000.0,24.618428339264394,7,8,On Time
GYLBI1,678,45621.977260618136,8.380927136607504,7,10,On Time
8A2VZP,900,50000.0,20.347202622473258,16,10,On Time
Y9QZO7,596,50000.0,42.49841834972289,6,8,On Time
IO2F2N,689,50000.0,37.15220662264965,2,0,On Time
ATD4GW,743,50000.0,36.2850711755769,0,8,On Time
LF9YXA,705,36126.02841670968,51.786861568282994,4,3,Late <30
M97YOF,658,50000.0,10.407719228427622,15,10,On Time
CX7CUL,797,50000.0,68.48424362273938,3,3,On Time
OQVBV1,731,50000.0,53.40291475325809,14,8,Late <30
JPVKTA,670,50000.0,28.320078790641613,16,0,On Time
F6BLBV,788,50000.0,14.875527150945445,16,4,On Time
0XT9VY,677,45071.75781277532,28.39821066660641,12,7,On Time
SKE5M0,650,35800.616293021005,22.44190282881818,10,4,On Time
SWXKQT,767,50000.0,33.491965705696146,15,7,On Time
Q36ZPM,615,50000.0,23.179690807105782,3,4,On Time
G6OOH1,860,27530.918725773627,19.614508854233954,14,1,On Time
XAWJ28,841,28849.806530867594,37.381433189530625,11,1,On Time
CW9RTN,763,50000.0,38.20693638637002,13,7,On Time
FW6SZF,673,50000.0,19.49135960567678,12,2,Late <30
4LUR02,634,35287.44850449526,35.73374713464762,8,1,Late>60
TYAXY2,514,50000.0,45.69522107496416,14,0,On Time
NZ5X51,849,20392.231866210288,56.512437485583064,15,3,Last 30-60
O0LQBY,642,50000.0,31.953098416354692,9,10,On Time
G6G04J,748,50000.0,21.394558412103805,4,2,On Time
GSQOF3,735,50000.0,18.766795125953855,10,7,Late <30
WGI8Y0,586,46623.73037489718,31.32508552667983,5,0,On Time
423H7T,671,50000.0,43.178244482878256,10,10,On Time
6UDOJY,629,50000.0,40.122236708037725,1,4,On Time
6G107G,783,50000.0,18.399663618291115,18,9,On Time
8O8G8H,786,48062.041914057154,39.18925603705512,14,5,On Time
ZMVYD4,700,50000.0,28.688224835835886,11,0,On Time
7DZNAX,652,24766.397876351082,35.34806670485953,6,8,On Time
S88UAL,735,50000.0,8.87410639016894,5,1,Late <30
RY3IGW,808,50000.0,43.26029326001732,10,3,On Time
EYSU7E,601,50000.0,14.114812766687807,3,6,Last 30-60
RRBSZU,889,50000.0,34.74373133183183,13,10,On Time
JB4HLL,700,50000.0,24.45755028119815,9,8,On Time
QLLD0N,710,41493.39691318382,18.238159926893836,14,2,On Time
53R4SI,848,50000.0,24.391951509498593,3,9,On Time
P4B8J4,715,50000.0,3.477799799624509,12,1,On Time
ZXD82B,711,50000.0,16.485720760725204,7,7,Late <30
MQW8EV,646,50000.0,24.405138274776146,7,8,On Time
RC0ERJ,673,50000.0,24.21219713904696,12,1,Last 30-60
E4S4MF,663,50000.0,19.68017040260125,10,10,On Time
EL33PC,578,50000.0,25.304260974478858,4,2,Late <30
L1S2QP,553,45556.23706422869,30.67593377778354,17,5,On Time
KGRMM0,701,50000.0,37.44207038254937,17,2,On Time
YTMV82,609,50000.0,35.552456790527955,1,5,On Time
LZWGE8,772,50000.0,34.5384092397165,14,5,On Time
683PLE,702,50000.0,24.841927388284013,4,2,On Time
45B2NI,592,50000.0,53.03330852500348,19,1,On Time
XI8E55,841,50000.0,33.403413906810734,3,7,On Time
325CAM,685,50000.0,23.72212725649427,7,6,On Time
BHWTGD,761,49485.22051250646,30.87497695063884,17,8,Last 30-60
K4SNV9,851,44250.74326587001,31.66200935652227,20,0,On Time
RR49HQ,717,50000.0,36.562402346348435,14,0,Late <30
WP8XFA,721,50000.0,39.285388902340316,11,0,On Time
NS0GNH,835,49790.241693532975,47.12533127729884,6,0,On Time
8S2GT3,696,50000.0,62.35789376586697,15,4,On Time
0GCHF4,805,50000.0,10.279453117264092,7,1,On Time
AKDNAD,714,40366.9223045528,33.52308643544594,13,3,On Time
IJFZQA,733,50000.0,21.694316088553975,18,8,On Time
FQSDQ2,732,50000.0,27.210852396363794,17,2,On Time
6RL0NW,690,50000.0,25.250607523992397,7,10,On Time
RN57LW,677,50000.0,13.354284199485067,15,7,On Time
S1YQ6T,667,50000.0,29.529970098438422,8,8,Late>60
0OTGPE,616,50000.0,24.237045630790643,0,8,On Time
QCYH20,684,50000.0,16.463640334031258,7,1,On Time
7X887L,698,24180.317154423297,31.088493485250762,6,7,Late <30
GUUW05,752,34013.27568137195,17.24407097738411,7,7,On Time
802XVX,712,50000.0,18.75349715015849,12,10,On Time
ITIFXZ,806,27396.549377788157,45.756239028204426,2,2,On Time
IU6HUL,802,50000.0,9.49474231006373,1,10,On Time
PRX05H,827,50000.0,30.52165308278659,12,0,On Time
3K7UJJ,703,50000.0,44.71673509420011,3,0,On Time
31W0GQ,679,50000.0,34.285219733490365,1,10,On Time
34PGGC,610,34129.885714111675,44.1997134255265,6,10,On Time
BI6QSR,824,32737.23673765418,21.487520937330398,8,10,On Time
ER6LUU,627,50000.0,11.08064530117553,18,3,On Time
6IF31D,647,44321.94616073396,30.75035954519584,8,8,On Time
2O25TG,738,50000.0,29.007657639180508,10,8,On Time
5JTV75,695,45992.09739740217,27.915866069069416,12,1,On Time
SSUMH0,835,50000.0,24.474621255992982,7,6,On Time
ZNSGWO,658,41014.03889789418,17.249120265728806,13,0,On Time
C4191H,722,50000.0,26.763142341676616,18,4,On Time
KK7X34,571,50000.0,12.600759622405283,4,9,On Time
UDC4FH,818,41884.706054034184,78.36990298809056,15,4,On Time
065AFU,585,50000.0,15.963408878833912,6,7,On Time
20VMAK,900,50000.0,21.10230878264054,13,8,On Time
RX0GWH,710,35399.60890560588,34.82604905543863,4,2,On Time
AOQHVD,697,42425.40692030757,8.736859378398988,19,5,On Time
8FBFFH,717,50000.0,45.6089761309001,15,10,Late <30
EYZQQX,634,50000.0,36.07708933703521,6,6,On Time
BV0DEO,772,41748.90309372672,65.53761869540217,20,5,Late <30
EGEZQ0,687,31835.150765546314,18.612142813972664,15,8,Late <30
X717HW,694,34007.78723902103,18.737614067053116,11,9,On Time
0BUPMT,822,50000.0,12.820338613144,15,3,On Time
XQ531D,582,39059.71919077735,31.839698663547306,16,0,Late <30
1KDK2Y,704,50000.0,30.182519524800306,7,10,On Time
WFMAX9,711,50000.0,11.546945204995009,11,3,On Time
FKE4VZ,731,50000.0,20.835613165823755,4,9,On Time
N8Z4C0,675,45822.698256645155,25.123902161391186,3,5,Late <30
X2HYVE,694,50000.0,51.95605737980718,18,5,On Time
ZRAD8E,867,22852.45625236011,45.10410832655122,11,2,On Time
JPMLNL,759,50000.0,17.609972503912214,3,1,On Time
7HA752,657,50000.0,22.89813690131489,6,7,Late <30
A97PNF,772,38492.02511123667,30.962188080126108,6,8,On Time
IRCVCZ,723,50000.0,21.855650629005442,18,9,On Time
8P5AIE,779,39991.64765889662,28.435233052721408,2,9,On Time
KX6MJ5,703,50000.0,25.981512118165924,18,3,On Time
3YXHZK,655,50000.0,43.95902205562792,18,2,On Time
IEW6OR,586,50000.0,39.55688244360707,12,10,Late <30
6XN6LC,812,50000.0,19.737896717430274,13,9,On Time
PY9NPG,774,34516.249031663734,15.131495932480107,17,0,On Time
IRD4JP,748,49146.784711570945,52.1842468279923,6,1,On Time
DT12SB,771,45744.010906505544,26.01905967319488,12,7,On Time
A62TDO,818,50000.0,33.563598107418834,13,5,Late <30
1DFSTS,585,50000.0,25.127857887846062,16,5,Late>60
3YQFBZ,726,50000.0,20.47744809078946,14,0,On Time
9ZQHBQ,575,24947.794992605068,33.90798594376896,8,7,On Time
IQICB5,688,50000.0,29.020635364631953,1,5,On Time
NTJK2G,746,33295.70350443861,30.523271669323236,2,3,On Time
ZAUGTT,691,50000.0,33.85956723679481,7,10,On Time
MPPJBE,860,50000.0,14.904411671728415,17,2,On Time
AHY5HO,696,36391.61338350356,16.838451236294592,10,10,On Time
37PJPO,658,50000.0,29.736714028353887,9,5,On Time
3CVS3Z,722,25685.923475140236,38.90555872270216,20,2,On Time
RB9OPL,637,49396.46184355039,24.40379432496372,10,3,On Time
LV12BV,649,39253.04434716309,28.327052639275006,2,9,On Time
XEJAXV,794,50000.0,17.789589726388208,11,7,On Time
T7CZ14,799,50000.0,22.46682217128983,8,10,On Time
WJAI9C,732,50000.0,20.871013231121946,11,6,On Time
2BVS3K,768,25583.66277456377,31.668686505792127,13,6,On Time
337OV9,887,39212.44816219811,34.62252923863522,12,5,On Time
WXHVY3,715,50000.0,55.92535562338099,7,7,Late <30
NUKOND,650,50000.0,33.97147265422351,2,8,Late <30
HKBRJI,762,50000.0,56.80162431202024,18,0,On Time
GLG08Y,786,50000.0,25.30538784482075,5,2,On Time
VU69QA,794,40520.40241852076,9.908907978719379,15,7,On Time
Z6FP9X,811,26757.028061488872,21.736841055635136,13,0,Late>60
AQS3TG,799,44818.8263440068,35.45871878583423,0,8,On Time
DBFXA2,761,50000.0,43.746571502856085,19,0,On Time
WD7772,770,50000.0,37.178677880188744,7,8,On Time
IY1UV5,752,50000.0,27.65816269080531,5,6,On Time
2QFE98,592,50000.0,20.14044053771699,4,5,On Time
0TW87S,582,49394.68596530273,27.022074727287464,6,8,On Time
34876K,635,50000.0,26.657922874458333,0,9,On Time
E1Q5MS,785,50000.0,13.921326754883628,12,3,On Time
7UPSPA,684,50000.0,48.19473106741054,15,4,On Time
G3JBRR,730,50000.0,24.643444065313176,18,9,On Time
D44NDV,845,50000.0,11.851193955563394,11,1,On Time
DXDF6Y,806,50000.0,58.52469868247374,13,10,On Time
V2VP6F,546,50000.0,35.593427021831104,14,10,Last 30-60
0O7Y4X,778,50000.0,32.20636359568498,11,2,On Time
BBMZJ2,724,50000.0,11.891133387065276,16,6,On Time
2PMB6X,667,23655.732755597415,53.26872039911369,8,4,On Time
GK6YUL,693,50000.0,14.340026920375868,3,7,On Time
ND7U4X,694,50000.0,27.975177541887668,17,2,On Time
XGX57Z,615,50000.0,36.82105613964855,11,2,On Time
KVNIJW,739,50000.0,62.359880381630106,10,0,On Time
AQLCAU,894,50000.0,27.38946311241205,20,0,On Time
DF9M13,801,49087.52064589187,22.588799139851766,1,1,On Time
OTESU2,557,50000.0,54.19528230475817,19,6,On Time
HTTSW5,743,38524.37177860075,23.205729230832105,20,8,Late>60
EJR91Q,743,50000.0,15.729111842062995,13,5,On Time
UPWCKH,640,50000.0,22.722110140778433,11,4,On Time
3V10M1,623,50000.0,34.4408708626267,1,3,On Time
V395ZD,791,50000.0,10.669976178328215,10,3,On Time
HZ6M9B,728,50000.0,36.30784304969746,4,6,On Time
JUDL3A,681,50000.0,58.27706518887997,13,0,On Time
F6KKFE,768,50000.0,39.088391339645256,14,5,On Time
DLBGKB,889,50000.0,14.474825066883446,19,0,Last 30-60
UOC1R6,740,50000.0,9.865188146611498,2,3,On Time
01EJT1,743,43125.61855938472,61.53238525593877,16,9,On Time
WT805Q,718,50000.0,14.739552589087742,5,5,On Time
TDCJS9,688,44625.49595984384,16.41425919865232,6,10,On Time
24W7W8,785,50000.0,39.112909953324696,12,1,On Time
TWT2I9,704,50000.0,33.11174715830536,0,4,On Time
OWP7NL,759,50000.0,20.711717573547404,12,10,On Time
6DMJLX,840,50000.0,7.482453681052907,5,10,On Time
DW0YCY,779,50000.0,31.57671043697628,16,9,On Time
RNZNZM,618,50000.0,21.99649593054573,5,3,On Time
CCYC3T,613,50000.0,29.11669453697624,3,2,On Time
13HLOZ,820,47783.18094026512,46.24613825903191,5,9,Last 30-60
ESJNCR,711,50000.0,44.501925626453854,0,5,On Time
BVXKET,740,50000.0,49.39722024519122,0,6,On Time
UGKNN5,656,50000.0,45.32116802318858,18,1,On Time
20UPRB,769,40002.15696903643,34.32722979642793,18,5,On Time
2JA2LP,871,50000.0,15.84147253046071,12,9,Late <30
N1M6U2,732,50000.0,21.60497064643495,6,0,On Time
LLH22B,771,47971.400567729856,25.385862874396274,10,9,On Time
E4N252,819,50000.0,42.71980862124635,19,10,On Time
4GPZBO,854,50000.0,36.84527889924824,11,10,On Time
MVIBZY,665,50000.0,50.04715414828331,8,3,On Time
FGGK82,753,50000.0,17.702887343107996,12,10,On Time
P5YRO1,822,50000.0,45.41274813216215,6,5,On Time
WODGZD,844,50000.0,37.20375041417747,19,2,On Time
N9S8TS,686,50000.0,39.76175954985189,4,8,Last 30-60
NC19AR,666,36806.79476149924,65.13125155022556,15,2,On Time
SOZ9E5,707,50000.0,33.36987030992752,19,3,On Time
GV7P2A,694,50000.0,42.23318614519502,17,4,On Time
2Q9OJF,697,42488.194185537075,9.816447480334404,11,9,On Time
3C07BT,752,45243.429019153846,24.89855982441746,0,7,On Time
I1RIMV,676,50000.0,23.615020548141676,7,9,On Time
N1BT9W,844,50000.0,19.16865310896768,3,1,Late <30
NJSLEU,687,50000.0,23.956394966451025,16,3,On Time
1S5N18,671,50000.0,25.13096262003483,2,10,On Time
BYPKNX,626,36482.38741891601,22.58638867776588,17,1,On Time
MFH5E8,820,50000.0,20.722719590555677,7,2,On Time
FZQ1W0,616,30095.186397231606,14.699203921471863,20,2,On Time
9YW3DP,756,50000.0,10.216254355771076,20,6,On Time
11IKX0,775,50000.0,19.112270662653835,0,4,Late <30
RB5TNG,486,25100.553694915416,58.603567404008515,8,1,On Time
CRZXC4,615,34421.312616328425,51.713887239445135,1,5,On Time
VNIBLW,689,36055.18980681812,23.790433732446594,9,3,On Time
BV2IZS,871,50000.0,35.27901368684686,13,1,On Time
FWI45A,689,50000.0,34.827729112101586,0,2,On Time
4520SZ,679,36815.49150237693,22.188324188379763,9,1,On Time
ORK64M,660,50000.0,16.81629033578923,7,3,On Time
GJ78JP,658,50000.0,19.373176678364526,2,2,On Time
3HTNCV,669,26528.006904445905,20.978068065554083,12,7,On Time
HZTAY1,666,50000.0,46.82296975566304,2,3,On Time
2YIVFQ,662,50000.0,41.38720369909172,6,9,Late <30
SX502U,662,33709.06699560085,15.751691316774789,10,2,On Time
PVSF5Y,689,50000.0,27.59335390756928,13,9,On Time
C9LUER,796,50000.0,36.87052572594848,6,8,On Time
JQENBD,630,24319.739710644153,11.820298698949024,18,8,On Time
0V0NJJ,668,50000.0,39.06863602674578,14,2,On Time
63XVFI,678,26552.372990315464,20.129382340278518,7,3,On Time
UD99XR,719,50000.0,11.345154006653376,0,6,Late <30
O37U9S,658,50000.0,23.347473520196875,2,2,On Time
SBU7GE,886,50000.0,46.68512504325021,7,9,On Time
3AI6AY,766,50000.0,25.529058083805538,12,8,On Time
NPE6SW,797,47890.93677816594,35.75243731028669,17,6,On Time
YU2RNA,739,50000.0,10.955078016523782,6,5,Last 30-60
DKN2K7,832,50000.0,14.896395299617957,19,5,Last 30-60
IT7XXD,628,50000.0,16.675395126263176,5,7,On Time
SBRP14,675,50000.0,11.922124709575895,7,8,On Time
XHL5V3,654,50000.0,5.689733887304163,3,2,On Time
2BH1A4,706,50000.0,46.370770162478365,13,2,On Time
OGN378,846,50000.0,36.22370714797256,18,7,Last 30-60
VPCAYP,895,50000.0,43.75777043108658,8,2,On Time
9YPDAX,796,50000.0,6.424848536692974,12,3,On Time
6KDD49,712,50000.0,69.50480044771726,11,6,On Time
IK3TDW,809,50000.0,8.49149017042189,1,6,On Time
7V1QSA,838,50000.0,15.674439427349835,5,1,On Time
11PTKF,814,28409.53745057366,15.901661961789381,20,10,On Time
TUWFV2,709,50000.0,10.530415889647315,19,1,On Time
TTUSWE,711,46092.68952354581,28.55910983848402,17,3,On Time
TYX2CB,667,43537.22345643739,55.578125698835265,8,4,On Time
2PN4U6,700,50000.0,44.25325986332434,14,5,On Time
AVE7E5,656,45131.89002983774,13.92982621326826,20,6,On Time
1M4WU3,714,34919.70626963082,34.53780036350324,0,2,On Time
GA9TA7,718,50000.0,19.036702855063474,20,0,On Time
6NFCQM,650,39213.478201839236,11.501941514057112,6,1,On Time
L8QQZY,900,50000.0,14.857515670960913,2,0,Late>60
EKV2DY,743,50000.0,16.07054009550481,6,1,On Time
4TKVV7,823,50000.0,36.83918652310718,12,5,Late <30
PGF7MV,816,45043.65730800525,60.70463029418972,8,9,On Time
Q356J0,875,50000.0,29.006779984392555,1,6,On Time
JE3MKR,647,29282.669269602127,21.898145002439335,11,7,Late <30
4L2E4F,676,50000.0,41.07710535826345,1,7,Late>60
4N3ZA0,574,30393.078783334513,17.506896631432657,12,9,On Time
CO76O8,590,50000.0,18.335290203251517,0,6,On Time
QHE4QG,639,50000.0,35.46144148123837,17,1,On Time
FULZ2A,707,50000.0,28.022373100948773,2,10,On Time
DS83GY,712,50000.0,45.95856451651159,6,8,On Time
ZIEPO7,900,50000.0,31.38695559611885,2,4,Late <30
72NRCM,760,34665.53786511352,45.24550879329848,14,3,On Time
UZ8DU9,797,50000.0,15.651097156962217,11,1,On Time
V45D3D,731,50000.0,9.913783320489108,10,10,On Time
GC50I3,614,46070.479748435944,33.736544393324095,12,7,Late>60
2BUHBC,743,28513.886351550555,3.8501681995315127,2,9,On Time
PLA8JZ,590,50000.0,22.04066188282465,17,3,On Time
9DS2UL,705,50000.0,23.48218604265462,14,0,On Time
K3FUQV,771,50000.0,27.28257726720017,9,5,On Time
U5OEJ8,673,50000.0,31.533199019685178,19,10,On Time
1O082S,735,50000.0,6.6956857054714645,3,3,Late <30
FR23C6,671,47875.59700107909,54.793064763086676,4,6,On Time
0CJBMU,631,50000.0,38.57940803527171,11,6,On Time
VHGQK8,759,50000.0,34.485373506929136,20,9,On Time
20PS5I,803,47967.77765128749,30.023373323929924,18,10,On Time
5FTOJT,803,50000.0,20.291497841820743,15,4,On Time
BPGT99,700,41990.08581897565,7.047153200182925,16,8,On Time
67ST8L,545,50000.0,34.129334705230605,7,6,On Time
I72W4O,727,50000.0,58.97843128089383,1,9,On Time
EBMQPJ,821,50000.0,34.94967427479453,15,4,On Time
BMWMNO,614,50000.0,15.621725459291842,14,7,On Time
HG3VTL,862,34071.213186235604,19.974244059344144,10,10,On Time
1DRZ0X,555,50000.0,52.48883155724906,4,9,On Time
V6DDD2,751,50000.0,47.845870119057174,1,10,On Time
7D9ALK,786,50000.0,13.134111096719764,6,10,On Time
7YBZGA,837,32056.546707452046,40.78564692553556,6,1,On Time
ZNI37Z,756,50000.0,18.0484897345302,0,5,Last 30-60
CGACEP,693,50000.0,54.19851405512656,16,7,On Time
L2U5CF,733,31112.026332149224,44.58943570300559,15,6,On Time
P37CDH,665,32418.417067082322,3.363324934186417,16,3,Late <30
ZG58XY,560,50000.0,34.24267137449534,10,0,On Time
JWWBK8,700,50000.0,30.765030225078405,13,2,Late <30
R1Z4QT,759,50000.0,42.60274168371534,12,4,On Time
7ZVNBI,802,50000.0,38.12104146419559,2,5,On Time
1CAO8W,681,50000.0,18.979574035203388,19,2,On Time
81AYUA,838,50000.0,29.418492451987206,7,1,On Time
M75PSZ,706,50000.0,55.54919496341697,11,2,On Time
1CTW68,758,50000.0,55.20121263674651,10,4,Late <30
9MW68M,779,50000.0,31.585376158965932,11,2,Late <30
1INUFN,724,32754.706812229237,49.78377107360799,14,7,On Time
CC8UUX,712,50000.0,25.13402438467132,20,6,On Time
OP63CT,844,50000.0,24.901226511844214,3,8,On Time
ZRBZIR,584,50000.0,75.99907092033037,9,2,On Time
JYZ8XU,723,48237.26650851438,53.19954262371247,15,7,On Time
KU8NIA,573,50000.0,61.5028733384141,8,8,On Time
RN4FLH,576,35029.48291836182,18.414467360517712,16,10,On Time
W3CHNJ,715,50000.0,36.42079923203735,12,7,On Time
6GDTGC,677,50000.0,30.44128018487045,7,4,On Time
G8ZF2L,886,50000.0,50.405295569563954,7,5,On Time
4C0BB6,699,50000.0,12.320823775512123,2,9,Late <30
PYMA1T,810,31982.29610533494,51.30294498490697,20,8,On Time
6SIF6D,724,49661.12967061646,38.80787331848807,12,1,Late <30
OHE7KY,623,49333.85716720635,27.023156527927476,16,8,On Time
87Q19U,578,27087.652668354855,29.98697818094525,15,0,Last 30-60
9Q44DV,610,50000.0,16.525687069386713,1,10,On Time
VPGB8I,746,50000.0,42.2300089624473,9,9,On Time
Y525FN,847,50000.0,38.5186295263714,2,5,On Time
SCQQAV,646,50000.0,23.33840824005632,1,0,Late>60
AQDMFZ,787,50000.0,41.08215805152307,0,0,On Time
TGP8D2,705,50000.0,27.123201979020394,1,2,On Time
0GM62S,634,35549.249004287965,29.083877222934333,1,10,On Time
60YUP1,748,50000.0,33.75942125614447,5,3,On Time
SHNTCV,847,50000.0,29.75596564606404,13,3,On Time
L0YQZD,713,27985.67675718371,32.92228133315262,19,9,On Time
UBB9MI,786,24813.87741313034,35.76225089287301,9,9,On Time
T3VHTN,744,33160.25723325679,58.95021625312542,19,4,On Time
7SU62J,744,50000.0,34.41246282748105,0,5,On Time
8LBDSG,655,50000.0,42.32977597358483,12,3,On Time
1FBTWT,759,50000.0,5.609920806284857,15,6,Late <30
W4IXFJ,603,50000.0,20.774246744701635,1,1,On Time
JRKHE0,748,27843.997564813766,26.580694497605734,13,7,On Time
SDP8MV,829,50000.0,41.645789269183744,18,3,Late <30
HAEWAB,864,44717.308999118504,22.804004578519788,11,5,On Time
HB7ZHE,636,50000.0,19.13125302703014,15,9,On Time
ZR4E5I,755,50000.0,40.16912527505728,8,0,On Time
ZB1EDM,663,42112.081821315645,28.223213320008867,10,1,On Time
BJHY3M,731,41741.818993831126,30.659212674094583,20,3,Last 30-60
2I3QM6,873,50000.0,16.763349441858804,11,9,Late <30
DTECAF,790,28082.937737608736,33.91336991586297,3,8,On Time
VO5Y0Q,667,29326.236513602573,14.290052215910437,18,0,On Time
NV4F0T,663,50000.0,64.44447566311388,9,0,On Time
E2J403,721,50000.0,9.063109767697098,14,6,On Time
CNFU2H,726,50000.0,33.72394241533924,16,9,On Time
ERSNUN,730,29469.198078684698,40.55416231168867,11,7,On Time
446Q16,600,50000.0,47.48648318107562,0,6,On Time
NZ7DSO,879,50000.0,31.80838374651749,15,2,On Time
NKK1JX,887,50000.0,21.207327484927227,7,7,On Time
PP9YVG,758,50000.0,56.43701716365904,18,7,On Time
IPAXNQ,650,50000.0,19.961306751870776,8,4,Late <30
EGE5EK,669,50000.0,8.859575610286106,10,7,On Time
FHOE3M,644,50000.0,26.690038622814328,16,1,On Time
XZJFY4,637,50000.0,17.87416914605256,8,8,Late <30
W8TR98,669,35354.8718331148,35.388204808912604,19,4,On Time
